Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H0,1995,1995,1995,4,0,1,Import,768,Togo,TGO,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,4188935,,,,4188935,,716867,,,0
H0,1995,1995,1995,4,0,2,Export,768,Togo,TGO,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1389221,,,,1389221,,309231,,,0
H0,1995,1995,1995,4,0,3,Re-Export,768,Togo,TGO,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1298913,,,,1298913,,262640,,,0
H0,1995,1995,1995,4,0,1,Import,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,247780,,,,247780,,271166,,,0
H0,1995,1995,1995,4,0,1,Import,788,Tunisia,TUN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,5036015,,,,5036015,,3621710,,,0
H0,1995,1995,1995,4,0,1,Import,792,Turkey,TUR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,200472464,,,,200472464,,135275680,,,0
H0,1995,1995,1995,4,0,2,Export,792,Turkey,TUR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,35312,,,,35312,,48758,,,0
H0,1995,1995,1995,4,0,1,Import,800,Uganda,UGA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,23124476,,,,23124476,,20935508,,,0
H0,1995,1995,1995,4,0,2,Export,800,Uganda,UGA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1049745,,,,1049745,,784296,,,0
H0,1995,1995,1995,4,0,1,Import,818,Egypt,EGY,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,248624336,,,,248624336,,163776192,,,0
H0,1995,1995,1995,4,0,2,Export,818,Egypt,EGY,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,66795,,,,66795,,63473,,,0
H0,1995,1995,1995,4,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,376850848,,,,376850848,,254366640,,,0
H0,1995,1995,1995,4,0,2,Export,826,United Kingdom,GBR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,25113452,,,,25113452,,20517204,,,0
H0,1995,1995,1995,4,0,1,Import,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,32026836,,,,32026836,,25812416,,,0
H0,1995,1995,1995,4,0,1,Import,842,USA,USA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,101620736,,,,101620736,,61686552,,,0
H0,1995,1995,1995,4,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,7163128,,,,7163128,,5353420,,,0
H0,1995,1995,1995,4,0,3,Re-Export,842,USA,USA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,296437,,,,296437,,256500,,,0
H0,1995,1995,1995,4,0,1,Import,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,8074348,,,,8074348,,5371831,,,0
H0,1995,1995,1995,4,0,1,Import,858,Uruguay,URY,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,7625,,,,7625,,4000,,,0
H0,1995,1995,1995,4,0,1,Import,862,Venezuela,VEN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,8094061,,,,8094061,,5511153,,,0
H0,1995,1995,1995,4,0,1,Import,894,Zambia,ZMB,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,397006,,,,397006,,209664,,,0
H0,1996,1996,1996,4,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,37828,,,,37828,,14070,,,0
H0,1996,1996,1996,4,0,1,Import,50,Bangladesh,BGD,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,117220292,,,,117220292,,60351114,,,0
H0,1996,1996,1996,4,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,6433713,,,,6433713,,3270913,,,0
H0,1996,1996,1996,4,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,30799542,,,,30799542,,16010935,,,0
H0,1996,1996,1996,4,0,1,Import,90,Solomon Isds,SLB,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",1,No Quantity,0,,,,0,,218953,,,0
H0,1996,1996,1996,4,0,1,Import,108,Burundi,BDI,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,171158,,,,171158,,185870,,,0
H0,1996,1996,1996,4,0,2,Export,108,Burundi,BDI,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1332375,,,,1332375,,288767,,,0
H0,1996,1996,1996,4,0,1,Import,120,Cameroon,CMR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,2906,,,,2906,,6494,,,0
H0,1996,1996,1996,4,0,2,Export,120,Cameroon,CMR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,35896536,,,,35896536,,22489578,,,0
H0,1996,1996,1996,4,0,1,Import,140,Central African Rep.,CAF,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,23375,,,,23375,,19824,,,0
H0,1996,1996,1996,4,0,1,Import,152,Chile,CHL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,2187,,,,2187,,3409,,,0
H0,1996,1996,1996,4,0,1,Import,174,Comoros,COM,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,458418,,,,458418,,540215,,,0
H0,1996,1996,1996,4,0,2,Export,174,Comoros,COM,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1000,,,,1000,,325,,,0
H0,1996,1996,1996,4,0,1,Import,188,Costa Rica,CRI,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,8,,,,8,,3283,,,0
H0,1996,1996,1996,4,0,2,Export,188,Costa Rica,CRI,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,59350368,,,,59350368,,31085224,,,0
H0,1996,1996,1996,4,0,1,Import,191,Croatia,HRV,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1428000,,,,1428000,,1339231,,,0
H0,1996,1996,1996,4,0,1,Import,212,Dominica,DMA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1200000,,,,1200000,,597717,,,0
H0,1996,1996,1996,4,0,1,Import,222,El Salvador,SLV,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,20870652,,,,20870652,,13607484,,,0
H0,1996,1996,1996,4,0,2,Export,222,El Salvador,SLV,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,360000,,,,360000,,261902,,,0
H0,1996,1996,1996,4,0,1,Import,266,Gabon,GAB,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1218108,,,,1218108,,1746725,,,0
H0,1996,1996,1996,4,0,2,Export,266,Gabon,GAB,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,5661234,,,,5661234,,3006738,,,0
H0,1996,1996,1996,4,0,1,Import,268,Georgia,GEO,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,29398,,,,29398,,8820,,,0
H0,1996,1996,1996,4,0,1,Import,288,Ghana,GHA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,400246,,,,400246,,308817,,,0
H0,1996,1996,1996,4,0,2,Export,288,Ghana,GHA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,23227958,,,,23227958,,10691744,,,0
H0,1996,1996,1996,4,0,1,Import,296,Kiribati,KIR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",7,Volume in litres,417,,,,0,,841,,,0
H0,1996,1996,1996,4,0,1,Import,320,Guatemala,GTM,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,5166195,,,,5166195,,3379356,,,0
H0,1996,1996,1996,4,0,2,Export,320,Guatemala,GTM,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,5476331,,,,5476331,,3485873,,,0
H0,1996,1996,1996,4,0,1,Import,324,Guinea,GIN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,5589854,,,,5589854,,2310831,,,0
H0,1996,1996,1996,4,0,2,Export,324,Guinea,GIN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,30046,,,,30046,,7893,,,0
H0,1996,1996,1996,4,0,3,Re-Export,324,Guinea,GIN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,19359,,,,19359,,4404,,,0
H0,1996,1996,1996,4,0,1,Import,340,Honduras,HND,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,3022438,,,,3022438,,2639277,,,0
H0,1996,1996,1996,4,0,2,Export,340,Honduras,HND,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,5362061,,,,5362061,,7586281,,,0
H0,1996,1996,1996,4,0,1,Import,352,Iceland,ISL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,81527,,,,81527,,100905,,,0
H0,1996,1996,1996,4,0,1,Import,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,175,,,,175,,748,,,0
H0,1996,1996,1996,4,0,2,Export,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,99354576,,,,99354576,,62100168,,,0
H0,1996,1996,1996,4,0,3,Re-Export,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,3317965,,,,3317965,,2927337,,,0
H0,1996,1996,1996,4,0,1,Import,388,Jamaica,JAM,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1081125,,,,1081125,,675373,,,0
H0,1996,1996,1996,4,0,1,Import,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,2927194,,,,2927194,,2714593,,,0
H0,1996,1996,1996,4,0,1,Import,428,Latvia,LVA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,81240,,,,81240,,70394,,,0
H0,1996,1996,1996,4,0,1,Import,440,Lithuania,LTU,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,607861,,,,607861,,586196,,,0
H0,1996,1996,1996,4,0,2,Export,454,Malawi,MWI,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,22261,,,,22261,,17759,,,0
H0,1996,1996,1996,4,0,3,Re-Export,454,Malawi,MWI,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,22261,,,,22261,,17759,,,0
H0,1996,1996,1996,4,0,1,Import,458,Malaysia,MYS,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,14361722,,,,14361722,,7049068,,,0
H0,1996,1996,1996,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,6132971744,,,,6132971744,,3298876330,,,0
H0,1996,1996,1996,4,0,1,Import,462,Maldives,MDV,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",1,No Quantity,0,,,,0,,9,,,0
H0,1996,1996,1996,4,0,1,Import,466,Mali,MLI,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,88522,,,,88522,,44958,,,0
H0,1996,1996,1996,4,0,2,Export,466,Mali,MLI,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,8000,,,,8000,,312,,,0
H0,1996,1996,1996,4,0,1,Import,480,Mauritius,MUS,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,353624,,,,353624,,319427,,,0
H0,1996,1996,1996,4,0,1,Import,496,Mongolia,MNG,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,44656,,,,44656,,28840,,,0
H0,1996,1996,1996,4,0,1,Import,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,510000,,,,510000,,478511,,,0
H0,1996,1996,1996,4,0,1,Import,504,Morocco,MAR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,4840621,,,,4840621,,2852517,,,0
H0,1996,1996,1996,4,0,1,Import,508,Mozambique,MOZ,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",1,No Quantity,0,,,,0,,1072000,,,0
H0,1996,1996,1996,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,24801454,,,,24801454,,13060052,,,0
H0,1996,1996,1996,4,0,1,Import,558,Nicaragua,NIC,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,15781000,,,,15781000,,9519676,,,0
H0,1996,1996,1996,4,0,1,Import,562,Niger,NER,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,16387530,,,,16387530,,14430233,,,0
H0,1996,1996,1996,4,0,1,Import,566,Nigeria,NGA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,85811,,,,85811,,37861,,,0
H0,1996,1996,1996,4,0,2,Export,566,Nigeria,NGA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,218010,,,,218010,,189913,,,0
H0,1996,1996,1996,4,0,1,Import,591,Panama,PAN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1800000,,,,1800000,,190893,,,0
H0,1996,1996,1996,4,0,2,Export,591,Panama,PAN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1046000,,,,1046000,,942587,,,0
H0,1996,1996,1996,4,0,2,Export,600,Paraguay,PRY,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,351800,,,,351800,,338960,,,0
H0,1996,1996,1996,4,0,2,Export,604,Peru,PER,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,2029187,,,,2029187,,1116049,,,0
H0,1996,1996,1996,4,0,1,Import,608,Philippines,PHL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,24312038,,,,24312038,,15459999,,,0
H0,1996,1996,1996,4,0,1,Import,642,Romania,ROU,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1109374,,,,1109374,,1050000,,,0
H0,1996,1996,1996,4,0,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,53904576,,,,53904576,,55713344,,,0
H0,1996,1996,1996,4,0,2,Export,643,Russian Federation,RUS,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,372523,,,,372523,,384189,,,0
H0,1996,1996,1996,4,0,1,Import,646,Rwanda,RWA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,5495229,,,,5495229,,4502232,,,0
H0,1996,1996,1996,4,0,1,Import,659,Saint Kitts and Nevis,KNA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,54601,,,,54601,,24548,,,0
H0,1996,1996,1996,4,0,1,Import,662,Saint Lucia,LCA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,16000,,,,16000,,17372,,,0
H0,1996,1996,1996,4,0,1,Import,682,Saudi Arabia,SAU,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,160251264,,,,160251264,,103213248,,,0
H0,1996,1996,1996,4,0,2,Export,682,Saudi Arabia,SAU,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,5251996,,,,5251996,,4486518,,,0
H0,1996,1996,1996,4,0,3,Re-Export,682,Saudi Arabia,SAU,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,161503,,,,161503,,115441,,,0
H0,1996,1996,1996,4,0,1,Import,690,Seychelles,SYC,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,868520,,,,868520,,2050167,,,0
H0,1996,1996,1996,4,0,1,Import,702,Singapore,SGP,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,314348156,,,,314348156,,174315565,,,0
H0,1996,1996,1996,4,0,2,Export,702,Singapore,SGP,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,203887153,,,,203887153,,146129193,,,0
H0,1996,1996,1996,4,0,1,Import,703,Slovakia,SVK,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,3183135,,,,3183135,,2135966,,,0
H0,1996,1996,1996,4,0,1,Import,711,So. African Customs Union,ZAF,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,108915072,,,,108915072,,53894400,,,0
H0,1996,1996,1996,4,0,2,Export,711,So. African Customs Union,ZAF,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",1,No Quantity,0,,,,0,,417921,,,0
H0,1996,1996,1996,4,0,1,Import,736,Fmr Sudan,SDN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,16010365,,,,16010365,,5746607,,,0
H0,1996,1996,1996,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,177154,,,,177154,,69376,,,0
H0,1996,1996,1996,4,0,1,Import,764,Thailand,THA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,24771424,,,,24771424,,13386183,,,0
H0,1996,1996,1996,4,0,2,Export,764,Thailand,THA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,643149,,,,643149,,551208,,,0
H0,1996,1996,1996,4,0,1,Import,768,Togo,TGO,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,5472920,,,,5472920,,4896485,,,0
H0,1996,1996,1996,4,0,2,Export,768,Togo,TGO,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,2226267,,,,2226267,,978382,,,0
H0,1996,1996,1996,4,0,3,Re-Export,768,Togo,TGO,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,2108976,,,,2108976,,906245,,,0
H0,1996,1996,1996,4,0,1,Import,788,Tunisia,TUN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,9172753,,,,9172753,,5514667,,,0
H0,1996,1996,1996,4,0,2,Export,788,Tunisia,TUN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,40000,,,,40000,,25639,,,0
H0,1996,1996,1996,4,0,1,Import,804,Ukraine,UKR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,10747921,,,,10747921,,12745920,,,0
H0,1996,1996,1996,4,0,1,Import,818,Egypt,EGY,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,272249856,,,,272249856,,164360720,,,0
H0,1996,1996,1996,4,0,2,Export,818,Egypt,EGY,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,58788,,,,58788,,36769,,,0
H0,1996,1996,1996,4,0,1,Import,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,40070172,,,,40070172,,22878624,,,0
H0,1996,1996,1996,4,0,1,Import,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,3715694,,,,3715694,,2515314,,,0
H0,1996,1996,1996,4,0,1,Import,858,Uruguay,URY,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,222,,,,222,,384,,,0
H0,1996,1996,1996,4,0,1,Import,891,Serbia and Montenegro,SCG,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1372000,,,,1372000,,1322000,,,0
H0,1996,1996,1996,4,0,1,Import,894,Zambia,ZMB,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",1,No Quantity,0,,,,0,,1303499,,,0
H0,1996,1996,1996,4,0,2,Export,894,Zambia,ZMB,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",1,No Quantity,0,,,,0,,227945,,,0
H0,1997,1997,1997,4,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,63585,,,,63585,,34679,,,0
H0,1997,1997,1997,4,0,2,Export,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,19925,,,,19925,,19529,,,0
H0,1997,1997,1997,4,0,1,Import,50,Bangladesh,BGD,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,330550771,,,,330550771,,123816381,,,0
H0,1997,1997,1997,4,0,1,Import,52,Barbados,BRB,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,18,,,,18,,215,,,0
H0,1997,1997,1997,4,0,1,Import,96,Brunei Darussalam,BRN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,710147,,,,710147,,500506,,,0
H0,1997,1997,1997,4,0,1,Import,108,Burundi,BDI,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,161312,,,,161312,,158447,,,0
H0,1997,1997,1997,4,0,2,Export,108,Burundi,BDI,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,231409,,,,231409,,55064,,,0
H0,1997,1997,1997,4,0,1,Import,120,Cameroon,CMR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1507500,,,,1507500,,882913,,,0
H0,1997,1997,1997,4,0,2,Export,120,Cameroon,CMR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,15704965,,,,15704965,,15116174,,,0
H0,1997,1997,1997,4,0,1,Import,174,Comoros,COM,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,262521,,,,262521,,275942,,,0
H0,1997,1997,1997,4,0,1,Import,231,Ethiopia,ETH,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1167280,,,,1167280,,577568,,,0
H0,1997,1997,1997,4,0,1,Import,288,Ghana,GHA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1640924,,,,1640924,,1118177,,,0
H0,1997,1997,1997,4,0,2,Export,288,Ghana,GHA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,17519560,,,,17519560,,8480743,,,0
H0,1997,1997,1997,4,0,3,Re-Export,288,Ghana,GHA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,3625,,,,3625,,3608,,,0
H0,1997,1997,1997,4,0,1,Import,296,Kiribati,KIR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",7,Volume in litres,44,,,,0,,83,,,0
H0,1997,1997,1997,4,0,1,Import,324,Guinea,GIN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,3597705,,,,3597705,,1389799,,,0
H0,1997,1997,1997,4,0,2,Export,324,Guinea,GIN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1032749,,,,1032749,,269200,,,0
H0,1997,1997,1997,4,0,1,Import,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,15819476,,,,15819476,,9272470,,,0
H0,1997,1997,1997,4,0,2,Export,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,73221568,,,,73221568,,44501188,,,0
H0,1997,1997,1997,4,0,1,Import,388,Jamaica,JAM,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1241249,,,,1241249,,733253,,,0
H0,1997,1997,1997,4,0,1,Import,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,1841430,,,,1841430,,1567896,,,0
H0,1997,1997,1997,4,0,2,Export,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, not chemically modified",8,Weight in kilograms,9875,,,,9875,,8399,,,0
