Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2015,2015,2015,4,0,2,Export,392,Japan,JPN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,73460,,,,73460,,302239,,,0
H4,2015,2015,2015,4,0,1,Import,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,25155584,,,,25155584,,18687496,,,0
H4,2015,2015,2015,4,0,2,Export,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,67,,,,67,,253,,,0
H4,2015,2015,2015,4,0,1,Import,400,Jordan,JOR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,38922804,,,,38922804,,29986065,,,0
H4,2015,2015,2015,4,0,2,Export,400,Jordan,JOR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,87170,,,,87170,,88648,,,0
H4,2015,2015,2015,4,0,3,Re-Export,400,Jordan,JOR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,66305,,,,66305,,71617,,,0
H4,2015,2015,2015,4,0,1,Import,404,Kenya,KEN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,632898644,,,,632898644,,430448171,,,0
H4,2015,2015,2015,4,0,2,Export,404,Kenya,KEN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,38169493,,,,38169493,,38254712,,,0
H4,2015,2015,2015,4,0,1,Import,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,448639879,,,,448639879,,280207030,,,6
H4,2015,2015,2015,4,0,2,Export,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,45188,,,,45188,,73195,,,0
H4,2015,2015,2015,4,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,25787994,,,,25787994,,21625853,,,0
H4,2015,2015,2015,4,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,25048,,,,25048,,36787,,,0
H4,2015,2015,2015,4,0,3,Re-Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,1395,,,,1395,,11634,,,0
H4,2015,2015,2015,4,0,1,Import,417,Kyrgyzstan,KGZ,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,2900008,,,,2900008,,3370229,,,0
H4,2015,2015,2015,4,0,2,Export,417,Kyrgyzstan,KGZ,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,2000,,,,2000,,2178,,,0
H4,2015,2015,2015,4,0,1,Import,418,Lao People's Dem. Rep.,LAO,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,1230467,,,,1230467,,1305370,,,6
H4,2015,2015,2015,4,0,1,Import,422,Lebanon,LBN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,17876344,,,,17876344,,16987814,,,0
H4,2015,2015,2015,4,0,2,Export,422,Lebanon,LBN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,27162,,,,27162,,67243,,,0
H4,2015,2015,2015,4,0,1,Import,426,Lesotho,LSO,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,123485,,,,,,119342,,,6
H4,2015,2015,2015,4,0,2,Export,426,Lesotho,LSO,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,14373,,,,,,9523,,,6
H4,2015,2015,2015,4,0,1,Import,428,Latvia,LVA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,1264582,,,,1264582,,1100965,,,0
H4,2015,2015,2015,4,0,2,Export,428,Latvia,LVA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,239723,,,,239723,,231504,,,0
H4,2015,2015,2015,4,0,1,Import,440,Lithuania,LTU,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,12072090,,,,12072090,,10933008,,,0
H4,2015,2015,2015,4,0,2,Export,440,Lithuania,LTU,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,728979,,,,728979,,775759,,,0
H4,2015,2015,2015,4,0,1,Import,442,Luxembourg,LUX,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,83195,,,,83195,,276291,,,0
H4,2015,2015,2015,4,0,2,Export,442,Luxembourg,LUX,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,31,,,,31,,129,,,0
H4,2015,2015,2015,4,0,1,Import,446,"China, Macao SAR",MAC,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,279487,,,,279487,,337764,,,0
H4,2015,2015,2015,4,0,1,Import,450,Madagascar,MDG,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,47490000,,,,47490000,,34946666,,,0
H4,2015,2015,2015,4,0,2,Export,450,Madagascar,MDG,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,684500,,,,684500,,640700,,,0
H4,2015,2015,2015,4,0,1,Import,454,Malawi,MWI,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,13271605,,,,13271605,,12901471,,,0
H4,2015,2015,2015,4,0,1,Import,458,Malaysia,MYS,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,1167299286,,,,1167299286,,694624899,,,0
H4,2015,2015,2015,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,15425392986,,,,15425392986,,9501146574,,,0
H4,2015,2015,2015,4,0,4,Re-Import,458,Malaysia,MYS,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,830820,,,,830820,,700850,,,0
H4,2015,2015,2015,4,0,1,Import,462,Maldives,MDV,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,207698,,,,207698,,222013,,,6
H4,2015,2015,2015,4,0,1,Import,470,Malta,MLT,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,767767,,,,767767,,901596,,,0
H4,2015,2015,2015,4,0,1,Import,480,Mauritius,MUS,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,6569547,,,,6569547,,4494073,,,0
H4,2015,2015,2015,4,0,2,Export,480,Mauritius,MUS,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,111924,,,,111924,,78980,,,0
H4,2015,2015,2015,4,0,3,Re-Export,480,Mauritius,MUS,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,111924,,,,111924,,78980,,,0
H4,2015,2015,2015,4,0,1,Import,484,Mexico,MEX,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",1,No Quantity,0,,,,0,,327596980,,,0
H4,2015,2015,2015,4,0,2,Export,484,Mexico,MEX,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",1,No Quantity,0,,,,0,,950444,,,0
H4,2015,2015,2015,4,0,1,Import,490,"Other Asia, nes",,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,209678081,,,,209678081,,143476184,,,0
H4,2015,2015,2015,4,0,2,Export,490,"Other Asia, nes",,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,211527,,,,211527,,120913,,,0
H4,2015,2015,2015,4,0,1,Import,496,Mongolia,MNG,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,4861842,,,,4861842,,4232606,,,0
H4,2015,2015,2015,4,0,1,Import,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,2795430,,,,2795430,,2424656,,,6
H4,2015,2015,2015,4,0,1,Import,499,Montenegro,MNE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,388765,,,,388765,,362621,,,0
H4,2015,2015,2015,4,0,1,Import,504,Morocco,MAR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,30239180,,,,30239180,,21273811,,,0
H4,2015,2015,2015,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,160360297,,,,160360297,,114059872,,,6
H4,2015,2015,2015,4,0,2,Export,512,Oman,OMN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",1,No Quantity,0,,,,0,,83721857,,,0
H4,2015,2015,2015,4,0,3,Re-Export,512,Oman,OMN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",1,No Quantity,0,,,,0,,2177900,,,0
H4,2015,2015,2015,4,0,1,Import,516,Namibia,NAM,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,281358,,,,281358,,316873,,,0
H4,2015,2015,2015,4,0,2,Export,516,Namibia,NAM,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,38388,,,,38388,,48025,,,0
H4,2015,2015,2015,4,0,3,Re-Export,516,Namibia,NAM,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,476,,,,476,,921,,,0
H4,2015,2015,2015,4,0,1,Import,524,Nepal,NPL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,43671983,,,,43671983,,31855626,,,0
H4,2015,2015,2015,4,0,1,Import,528,Netherlands,NLD,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,2482408716,,,,2482408716,,1715093969,,,0
H4,2015,2015,2015,4,0,2,Export,528,Netherlands,NLD,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,1352365000,,,,1352365000,,1075424780,,,6
H4,2015,2015,2015,4,0,1,Import,533,Aruba,ABW,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,1,,,,1,,19,,,0
H4,2015,2015,2015,4,0,1,Import,540,New Caledonia,NCL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,93037,,,,93037,,104126,,,0
H4,2015,2015,2015,4,0,1,Import,554,New Zealand,NZL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,19499227,,,,19499227,,17243861,,,0
H4,2015,2015,2015,4,0,2,Export,554,New Zealand,NZL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,8420,,,,8420,,18546,,,0
H4,2015,2015,2015,4,0,3,Re-Export,554,New Zealand,NZL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,1455,,,,1455,,2541,,,0
H4,2015,2015,2015,4,0,4,Re-Import,554,New Zealand,NZL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,21000,,,,21000,,18029,,,0
H4,2015,2015,2015,4,0,1,Import,558,Nicaragua,NIC,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,56679493,,,,56679493,,51318800,,,0
H4,2015,2015,2015,4,0,2,Export,558,Nicaragua,NIC,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,29273988,,,,29273988,,20587881,,,0
H4,2015,2015,2015,4,0,1,Import,562,Niger,NER,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,97198679,,,,97198679,,67121827,,,0
H4,2015,2015,2015,4,0,2,Export,562,Niger,NER,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,33637550,,,,33637550,,28450694,,,0
H4,2015,2015,2015,4,0,1,Import,566,Nigeria,NGA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,370129254,,,,370129254,,257837257,,,6
H4,2015,2015,2015,4,0,2,Export,566,Nigeria,NGA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,60030,,,,60030,,158380,,,6
H4,2015,2015,2015,4,0,1,Import,579,Norway,NOR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,1208198,,,,1208198,,1677346,,,0
H4,2015,2015,2015,4,0,1,Import,585,Palau,PLW,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,1,,,,1,,7,,,0
H4,2015,2015,2015,4,0,1,Import,586,Pakistan,PAK,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,2519305380,,,,2519305380,,1653405251,,,0
H4,2015,2015,2015,4,0,2,Export,586,Pakistan,PAK,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,1818043,,,,1818043,,2086050,,,0
H4,2015,2015,2015,4,0,1,Import,600,Paraguay,PRY,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,2326,,,,2326,,12105,,,0
H4,2015,2015,2015,4,0,1,Import,604,Peru,PER,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,4625824,,,,4625824,,4314078,,,0
H4,2015,2015,2015,4,0,2,Export,604,Peru,PER,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,29518056,,,,29518056,,22579125,,,0
H4,2015,2015,2015,4,0,1,Import,616,Poland,POL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,216434477,,,,216434477,,200163123,,,6
H4,2015,2015,2015,4,0,2,Export,616,Poland,POL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,1571484,,,,1571484,,1567150,,,6
H4,2015,2015,2015,4,0,1,Import,620,Portugal,PRT,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,57991061,,,,57991061,,46568679,,,0
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,717042,,,,717042,,798225,,,0
H4,2015,2015,2015,4,0,1,Import,634,Qatar,QAT,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,4275352,,,,4275352,,4058134,,,0
H4,2015,2015,2015,4,0,2,Export,634,Qatar,QAT,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,23354,,,,23354,,23713,,,0
H4,2015,2015,2015,4,0,1,Import,642,Romania,ROU,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,50625247,,,,50625247,,45091686,,,0
H4,2015,2015,2015,4,0,2,Export,642,Romania,ROU,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,141166,,,,141166,,174664,,,0
H4,2015,2015,2015,4,0,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,888869224,,,,888869224,,641865218,,,0
H4,2015,2015,2015,4,0,2,Export,643,Russian Federation,RUS,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,2119114,,,,2119114,,2260397,,,0
H4,2015,2015,2015,4,0,1,Import,646,Rwanda,RWA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,33647755,,,,33647755,,30567651,,,0
H4,2015,2015,2015,4,0,2,Export,646,Rwanda,RWA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,8128381,,,,8128381,,8213844,,,0
H4,2015,2015,2015,4,0,3,Re-Export,646,Rwanda,RWA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,8128381,,,,8128381,,8213844,,,0
H4,2015,2015,2015,4,0,1,Import,662,Saint Lucia,LCA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,83213,,,,83213,,101062,,,0
H4,2015,2015,2015,4,0,1,Import,682,Saudi Arabia,SAU,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,501843908,,,,,,412135979,,,6
H4,2015,2015,2015,4,0,2,Export,682,Saudi Arabia,SAU,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions; whether or not refined, but not chemically modified",8,Weight in kilograms,12233463,,,,12233463,,28489956,,,0
