Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2013,2013,2013,4,0,3,Re-Export,740,Suriname,SUR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,10800,,,,10800,,10881,,,0
H3,2013,2013,2013,4,0,1,Import,768,Togo,TGO,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,52556017,,,,52556017,,32593100,,,0
H3,2013,2013,2013,4,0,2,Export,768,Togo,TGO,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,62434139,,,,62434139,,46089046,,,0
H3,2013,2013,2013,4,0,3,Re-Export,768,Togo,TGO,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,13558373,,,,13558373,,2807809,,,0
H3,2013,2013,2013,4,0,1,Import,776,Tonga,TON,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,40950,,,,40950,,52581,,,6
H3,2013,2013,2013,4,0,1,Import,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,6714584,,,,6714584,,8736769,,,0
H3,2013,2013,2013,4,0,1,Import,804,Ukraine,UKR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,237544330,,,,237544330,,210496154,,,0
H3,2013,2013,2013,4,0,2,Export,804,Ukraine,UKR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,2708876,,,,2708876,,3260666,,,0
H3,2013,2013,2013,4,0,1,Import,818,Egypt,EGY,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,707123640,,,,707123640,,624785933,,,0
H3,2013,2013,2013,4,0,2,Export,818,Egypt,EGY,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,7244991,,,,7244991,,9200011,,,0
H3,2013,2013,2013,4,0,1,Import,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,63902533,,,,63902533,,29567006,,,0
H3,2013,2013,2013,4,0,2,Export,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,50000,,,,50000,,3039,,,0
H3,2014,2014,2014,4,0,1,Import,28,Antigua and Barbuda,ATG,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,11326,,,,11326,,13655,,,0
H3,2014,2014,2014,4,0,1,Import,140,Central African Rep.,CAF,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,4725753,,,,4725753,,5171493,,,0
H3,2014,2014,2014,4,0,1,Import,204,Benin,BEN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,65561752,,,,65561752,,50440131,,,0
H3,2014,2014,2014,4,0,2,Export,204,Benin,BEN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,99009,,,,99009,,120157,,,0
H3,2014,2014,2014,4,0,1,Import,270,Gambia,GMB,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,1733905,,,,1733905,,493603,,,0
H3,2014,2014,2014,4,0,2,Export,270,Gambia,GMB,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,4120,,,,4120,,2000,,,0
H3,2014,2014,2014,4,0,1,Import,275,State of Palestine,PSE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,1119931,,,,1119931,,1230070,,,6
H3,2014,2014,2014,4,0,1,Import,328,Guyana,GUY,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,3293097,,,,3293097,,3797053,,,0
H3,2014,2014,2014,4,0,2,Export,328,Guyana,GUY,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,40,,,,40,,48,,,0
H3,2014,2014,2014,4,0,1,Import,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,71332853,,,,71332853,,63207310,,,0
H3,2014,2014,2014,4,0,2,Export,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,243213488,,,,243213488,,210095332,,,6
H3,2014,2014,2014,4,0,1,Import,417,Kyrgyzstan,KGZ,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,3554726,,,,3554726,,4690370,,,0
H3,2014,2014,2014,4,0,1,Import,478,Mauritania,MRT,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,22442542,,,,22442542,,7442773,,,0
H3,2014,2014,2014,4,0,1,Import,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,3495608,,,,3495608,,3633332,,,6
H3,2014,2014,2014,4,0,1,Import,508,Mozambique,MOZ,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,108702486,,,,108702486,,93061230,,,0
H3,2014,2014,2014,4,0,2,Export,508,Mozambique,MOZ,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,173129,,,,173129,,154810,,,0
H3,2014,2014,2014,4,0,1,Import,562,Niger,NER,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,62812389,,,,62812389,,57376014,,,0
H3,2014,2014,2014,4,0,2,Export,562,Niger,NER,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,8983513,,,,8983513,,9730119,,,0
H3,2014,2014,2014,4,0,1,Import,566,Nigeria,NGA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,436640778,,,,436640778,,402378923,,,6
H3,2014,2014,2014,4,0,2,Export,566,Nigeria,NGA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,100,,,,100,,84,,,6
H3,2014,2014,2014,4,0,1,Import,659,Saint Kitts and Nevis,KNA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,115,,,,115,,383,,,0
H3,2014,2014,2014,4,0,1,Import,662,Saint Lucia,LCA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,39324,,,,39324,,49443,,,0
H3,2014,2014,2014,4,0,1,Import,678,Sao Tome and Principe,STP,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,297537,,,,297537,,342193,,,0
H3,2014,2014,2014,4,0,1,Import,686,Senegal,SEN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,111394326,,,,111394326,,115113862,,,0
H3,2014,2014,2014,4,0,2,Export,686,Senegal,SEN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,1897119,,,,1897119,,2160414,,,0
H3,2014,2014,2014,4,0,1,Import,690,Seychelles,SYC,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,1050,,,,1050,,657,,,0
H3,2014,2014,2014,4,0,1,Import,694,Sierra Leone,SLE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,1926904,,,,1926904,,1736731,,,6
H3,2014,2014,2014,4,0,2,Export,694,Sierra Leone,SLE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,78096,,,,78096,,64847,,,6
H3,2014,2014,2014,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,824232,,,,824232,,962190,,,0
H3,2014,2014,2014,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,473420,,,,473420,,463243,,,0
H3,2014,2014,2014,4,0,3,Re-Export,740,Suriname,SUR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,473420,,,,473420,,463243,,,0
H3,2014,2014,2014,4,0,1,Import,768,Togo,TGO,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,46043961,,,,46043961,,18639728,,,0
H3,2014,2014,2014,4,0,2,Export,768,Togo,TGO,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,51338342,,,,51338342,,25607571,,,0
H3,2014,2014,2014,4,0,3,Re-Export,768,Togo,TGO,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,19702997,,,,19702997,,8021691,,,0
H3,2014,2014,2014,4,0,1,Import,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,9088037,,,,9088037,,11585134,,,0
H3,2014,2014,2014,4,0,1,Import,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,65039346,,,,65039346,,26692151,,,0
H3,2014,2014,2014,4,0,2,Export,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,500,,,,500,,406,,,0
H2,2010,2010,2010,4,0,1,Import,52,Barbados,BRB,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,216578,,,,216578,,301029,,,0
H2,2011,2011,2011,4,0,1,Import,52,Barbados,BRB,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,188951,,,,188951,,342679,,,0
H2,2011,2011,2011,4,0,2,Export,52,Barbados,BRB,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,3,,,,3,,34,,,0
H2,2011,2011,2011,4,0,3,Re-Export,52,Barbados,BRB,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,3,,,,3,,34,,,0
H2,2012,2012,2012,4,0,1,Import,52,Barbados,BRB,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,172975,,,,172975,,247574,,,0
H2,2013,2013,2013,4,0,1,Import,52,Barbados,BRB,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,174041,,,,174041,,208779,,,0
H2,2014,2014,2014,4,0,1,Import,52,Barbados,BRB,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,431224,,,,431224,,511844,,,0
H2,2011,2011,2011,4,0,1,Import,72,Botswana,BWA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,598960,,,,598960,,1063182,,,0
H2,2011,2011,2011,4,0,2,Export,72,Botswana,BWA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,6850,,,,6850,,808,,,0
H2,2012,2012,2012,4,0,1,Import,72,Botswana,BWA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,712041,,,,712041,,1236399,,,0
H2,2012,2012,2012,4,0,2,Export,72,Botswana,BWA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,11,,,,11,,1933,,,0
H2,2013,2013,2013,4,0,1,Import,72,Botswana,BWA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,798450,,,,798450,,1030955,,,0
H2,2013,2013,2013,4,0,2,Export,72,Botswana,BWA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,13676,,,,13676,,20219,,,6
H2,2010,2010,2010,4,0,1,Import,90,Solomon Isds,SLB,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,1,No Quantity,,,,,,,328603,,,0
H2,2010,2010,2010,4,0,2,Export,90,Solomon Isds,SLB,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,1,No Quantity,,,,,,,26193396,,,0
H2,2011,2011,2011,4,0,1,Import,90,Solomon Isds,SLB,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,516633,,,,516633,,797963,,,0
H2,2011,2011,2011,4,0,2,Export,90,Solomon Isds,SLB,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,15874763,,,,15874763,,34996369,,,0
H2,2012,2012,2012,4,0,1,Import,90,Solomon Isds,SLB,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,613166,,,,613166,,948382,,,0
H2,2012,2012,2012,4,0,2,Export,90,Solomon Isds,SLB,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,1,No Quantity,0,,,,0,,37661164,,,0
H2,2013,2013,2013,4,0,1,Import,90,Solomon Isds,SLB,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,446731,,,,446731,,775662,,,0
H2,2013,2013,2013,4,0,2,Export,90,Solomon Isds,SLB,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,2361752000,,,,2361752000,,26380751,,,0
H2,2014,2014,2014,4,0,1,Import,90,Solomon Isds,SLB,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,275361,,,,275361,,729142,,,0
H2,2014,2014,2014,4,0,2,Export,90,Solomon Isds,SLB,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,30343480,,,,30343480,,25424205,,,0
H2,2010,2010,2010,4,0,1,Import,108,Burundi,BDI,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1222478,,,,1222478,,1132087,,,0
H2,2010,2010,2010,4,0,2,Export,108,Burundi,BDI,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,137618,,,,137618,,125542,,,0
H2,2011,2011,2011,4,0,1,Import,108,Burundi,BDI,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,8489862,,,,8489862,,9903696,,,0
H2,2011,2011,2011,4,0,2,Export,108,Burundi,BDI,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,25678,,,,25678,,8338,,,0
H2,2012,2012,2012,4,0,1,Import,108,Burundi,BDI,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,7328467,,,,7328467,,8615963,,,0
H2,2012,2012,2012,4,0,2,Export,108,Burundi,BDI,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,108750,,,,108750,,71511,,,0
H2,2012,2012,2012,4,0,3,Re-Export,108,Burundi,BDI,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,14000,,,,14000,,1504,,,0
H2,2010,2010,2010,4,0,1,Import,120,Cameroon,CMR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,26248407,,,,26248407,,25608068,,,0
H2,2010,2010,2010,4,0,2,Export,120,Cameroon,CMR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,4078040,,,,4078040,,7371552,,,0
H2,2011,2011,2011,4,0,1,Import,120,Cameroon,CMR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,21300146,,,,21300146,,26859348,,,0
H2,2011,2011,2011,4,0,2,Export,120,Cameroon,CMR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,5002974,,,,5002974,,9842696,,,0
H2,2012,2012,2012,4,0,1,Import,120,Cameroon,CMR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,52330509,,,,52330509,,60163239,,,0
H2,2012,2012,2012,4,0,2,Export,120,Cameroon,CMR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,3937744,,,,3937744,,7712717,,,0
H2,2013,2013,2013,4,0,1,Import,136,Cayman Isds,CYM,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,1,No Quantity,,,,,,,13870,,,0
H2,2010,2010,2010,4,0,1,Import,174,Comoros,COM,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,2626,,,,2626,,1730,,,0
H2,2011,2011,2011,4,0,1,Import,174,Comoros,COM,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1060,,,,1060,,635,,,0
H2,2012,2012,2012,4,0,1,Import,174,Comoros,COM,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1800,,,,1800,,783,,,0
H2,2013,2013,2013,4,0,1,Import,174,Comoros,COM,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,30,,,,30,,66,,,0
H2,2010,2010,2010,4,0,1,Import,178,Congo,COG,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,24733845,,,,24733845,,18632578,,,0
H2,2010,2010,2010,4,0,2,Export,178,Congo,COG,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1403876,,,,1403876,,1055280,,,0
H2,2011,2011,2011,4,0,1,Import,178,Congo,COG,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,35040226,,,,35040226,,34401917,,,0
H2,2011,2011,2011,4,0,2,Export,178,Congo,COG,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1799778,,,,1799778,,1857462,,,0
H2,2012,2012,2012,4,0,1,Import,178,Congo,COG,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,30154273,,,,30154273,,29166576,,,6
H2,2012,2012,2012,4,0,2,Export,178,Congo,COG,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,3615300,,,,3615300,,3676672,,,0
H2,2013,2013,2013,4,0,1,Import,178,Congo,COG,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,50581161,,,,50581161,,42344613,,,0
H2,2013,2013,2013,4,0,2,Export,178,Congo,COG,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,3732075,,,,3732075,,3664473,,,0
H2,2010,2010,2010,4,0,1,Import,204,Benin,BEN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,205064402,,,,205064402,,126999256,,,0
H2,2010,2010,2010,4,0,2,Export,204,Benin,BEN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,5944857,,,,5944857,,5412516,,,0
H2,2011,2011,2011,4,0,1,Import,204,Benin,BEN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,129565074,,,,129565074,,103347802,,,0
H2,2011,2011,2011,4,0,2,Export,204,Benin,BEN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1425660,,,,1425660,,2024844,,,0
H2,2012,2012,2012,4,0,1,Import,204,Benin,BEN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,87686878,,,,87686878,,61969547,,,0
H2,2012,2012,2012,4,0,2,Export,204,Benin,BEN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1820640,,,,1820640,,2610820,,,0
H2,2010,2010,2010,4,0,1,Import,296,Kiribati,KIR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,11400,,,,11400,,10674,,,6
H2,2012,2012,2012,4,0,1,Import,296,Kiribati,KIR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,16847,,,,16847,,23091,,,6
