Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H2,2002,2002,2002,4,0,2,Export,807,North Macedonia,MKD,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,109407,,,,109407,,66335,,,0
H2,2002,2002,2002,4,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,646948306,,,,646948306,,252628868,,,0
H2,2002,2002,2002,4,0,2,Export,826,United Kingdom,GBR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,52793871,,,,52793871,,30738759,,,0
H2,2002,2002,2002,4,0,4,Re-Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,71627,,,,71627,,62780,,,0
H2,2002,2002,2002,4,0,1,Import,842,USA,USA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,143423815,,,,143423815,,74926059,,,6
H2,2002,2002,2002,4,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,8468529,,,,8468529,,4202307,,,6
H2,2002,2002,2002,4,0,3,Re-Export,842,USA,USA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,2823464,,,,2823464,,1438098,,,6
H2,2002,2002,2002,4,0,1,Import,858,Uruguay,URY,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,87,,,,87,,172,,,0
H2,2002,2002,2002,4,0,1,Import,894,Zambia,ZMB,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,19231006,,,,19231006,,10432925,,,0
H2,2002,2002,2002,4,0,2,Export,894,Zambia,ZMB,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,240643,,,,240643,,154550,,,0
H2,2003,2003,2003,4,0,1,Import,8,Albania,ALB,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,579316,,,,579316,,429433,,,0
H2,2003,2003,2003,4,0,1,Import,12,Algeria,DZA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,132940131,,,,132940131,,67431034,,,0
H2,2003,2003,2003,4,0,1,Import,20,Andorra,AND,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,16672,,,,16672,,19591,,,0
H2,2003,2003,2003,4,0,1,Import,32,Argentina,ARG,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,13612,,,,13612,,20019,,,0
H2,2003,2003,2003,4,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,102758039,,,,102758039,,49284841,,,0
H2,2003,2003,2003,4,0,2,Export,36,Australia,AUS,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,21592,,,,21592,,28360,,,0
H2,2003,2003,2003,4,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,14817190,,,,14817190,,10924393,,,6
H2,2003,2003,2003,4,0,2,Export,40,Austria,AUT,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,2598500,,,,2598500,,1910159,,,0
H2,2003,2003,2003,4,0,1,Import,44,Bahamas,BHS,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,18030,,,,18030,,9898,,,6
H2,2003,2003,2003,4,0,1,Import,48,Bahrain,BHR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1475646,,,,1475646,,959714,,,0
H2,2003,2003,2003,4,0,1,Import,50,Bangladesh,BGD,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,930562069,,,,930562069,,391949042,,,0
H2,2003,2003,2003,4,0,2,Export,50,Bangladesh,BGD,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1096,,,,1096,,483,,,0
H2,2003,2003,2003,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,295811,,,,295811,,227248,,,0
H2,2003,2003,2003,4,0,2,Export,51,Armenia,ARM,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,11130,,,,11130,,6678,,,0
H2,2003,2003,2003,4,0,3,Re-Export,51,Armenia,ARM,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,11130,,,,11130,,6678,,,0
H2,2003,2003,2003,4,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,284615652,,,,284615652,,153831831,,,0
H2,2003,2003,2003,4,0,2,Export,56,Belgium,BEL,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,23369994,,,,23369994,,16954535,,,0
H2,2003,2003,2003,4,0,1,Import,68,Bolivia (Plurinational State of),BOL,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,258,,,,258,,199,,,0
H2,2003,2003,2003,4,0,1,Import,70,Bosnia Herzegovina,BIH,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,236754,,,,236754,,206527,,,0
H2,2003,2003,2003,4,0,2,Export,70,Bosnia Herzegovina,BIH,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,12200,,,,12200,,11283,,,0
H2,2003,2003,2003,4,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,24375133,,,,24375133,,10125744,,,0
H2,2003,2003,2003,4,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,639524,,,,639524,,520726,,,0
H2,2003,2003,2003,4,0,1,Import,90,Solomon Isds,SLB,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,1,No Quantity,,,,,115215000,,51353,,,0
H2,2003,2003,2003,4,0,1,Import,100,Bulgaria,BGR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,14652995,,,,14652995,,8516179,,,0
H2,2003,2003,2003,4,0,2,Export,100,Bulgaria,BGR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,51240,,,,51240,,31971,,,0
H2,2003,2003,2003,4,0,1,Import,112,Belarus,BLR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1630925,,,,1630925,,1291400,,,0
H2,2003,2003,2003,4,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,7539116,,,,7539116,,4422943,,,0
H2,2003,2003,2003,4,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,320411,,,,320411,,202555,,,0
H2,2003,2003,2003,4,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,53879742,,,,53879742,,24065844,,,6
H2,2003,2003,2003,4,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,2845150,,,,2845150,,1756051,,,0
H2,2003,2003,2003,4,0,1,Import,152,Chile,CHL,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,10815,,,,10815,,15384,,,0
H2,2003,2003,2003,4,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,3324756716,,,,3324756716,,1443173001,,,6
H2,2003,2003,2003,4,0,2,Export,156,China,CHN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,15810,,,,15810,,9852,,,0
H2,2003,2003,2003,4,0,1,Import,170,Colombia,COL,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,21518696,,,,21518696,,9654763,,,0
H2,2003,2003,2003,4,0,2,Export,170,Colombia,COL,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,118939750,,,,118939750,,48851973,,,0
H2,2003,2003,2003,4,0,1,Import,175,Mayotte,MYT,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1282,,,,1282,,4132,,,0
H2,2003,2003,2003,4,0,1,Import,184,Cook Isds,COK,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,1,No Quantity,,,,,,,10035,,,0
H2,2003,2003,2003,4,0,1,Import,188,Costa Rica,CRI,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1964750,,,,1964750,,890611,,,0
H2,2003,2003,2003,4,0,2,Export,188,Costa Rica,CRI,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,106978922,,,,106978922,,52040338,,,0
H2,2003,2003,2003,4,0,1,Import,191,Croatia,HRV,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,6346953,,,,6346953,,4969996,,,0
H2,2003,2003,2003,4,0,2,Export,191,Croatia,HRV,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,207225,,,,207225,,212941,,,0
H2,2003,2003,2003,4,0,1,Import,192,Cuba,CUB,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,31565,,,,31565,,31024,,,0
H2,2003,2003,2003,4,0,1,Import,196,Cyprus,CYP,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1636827,,,,1636827,,819737,,,0
H2,2003,2003,2003,4,0,1,Import,203,Czechia,CZE,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,28299636,,,,28299636,,15336122,,,0
H2,2003,2003,2003,4,0,2,Export,203,Czechia,CZE,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,47573,,,,47573,,27786,,,0
H2,2003,2003,2003,4,0,1,Import,208,Denmark,DNK,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,131162271,,,,131162271,,69053749,,,0
H2,2003,2003,2003,4,0,2,Export,208,Denmark,DNK,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,14663755,,,,14663755,,13448875,,,0
H2,2003,2003,2003,4,0,1,Import,218,Ecuador,ECU,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1080994,,,,1080994,,729888,,,0
H2,2003,2003,2003,4,0,2,Export,218,Ecuador,ECU,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,54672202,,,,54672202,,31912929,,,0
H2,2003,2003,2003,4,0,1,Import,222,El Salvador,SLV,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,51777232,,,,51777232,,30761787,,,0
H2,2003,2003,2003,4,0,2,Export,222,El Salvador,SLV,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,439698,,,,439698,,234107,,,0
H2,2003,2003,2003,4,0,1,Import,233,Estonia,EST,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,196126,,,,196126,,186513,,,0
H2,2003,2003,2003,4,0,2,Export,233,Estonia,EST,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1275,,,,1275,,1385,,,0
H2,2003,2003,2003,4,0,1,Import,234,Faeroe Isds,FRO,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,158,,,,158,,481,,,0
H2,2003,2003,2003,4,0,1,Import,242,Fiji,FJI,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1803823,,,,1803823,,1088646,,,0
H2,2003,2003,2003,4,0,2,Export,242,Fiji,FJI,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,190,,,,190,,276,,,0
H2,2003,2003,2003,4,0,1,Import,246,Finland,FIN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,13797074,,,,13797074,,9871175,,,0
H2,2003,2003,2003,4,0,2,Export,246,Finland,FIN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,74600,,,,74600,,79435,,,0
H2,2003,2003,2003,4,0,1,Import,251,France,FRA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,271215300,,,,271215300,,155609213,,,0
H2,2003,2003,2003,4,0,2,Export,251,France,FRA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,2240862,,,,2240862,,1758914,,,6
H2,2003,2003,2003,4,0,4,Re-Import,251,France,FRA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,6325000,,,,6325000,,3512797,,,0
H2,2003,2003,2003,4,0,1,Import,258,French Polynesia,PYF,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,28180,,,,28180,,23123,,,0
H2,2003,2003,2003,4,0,1,Import,276,Germany,DEU,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,636565000,,,,636565000,,315756000,,,0
H2,2003,2003,2003,4,0,2,Export,276,Germany,DEU,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,128142400,,,,128142400,,81739000,,,0
H2,2003,2003,2003,4,0,1,Import,300,Greece,GRC,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,50569408,,,,50569408,,24538063,,,0
H2,2003,2003,2003,4,0,2,Export,300,Greece,GRC,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1347160,,,,1347160,,869404,,,0
H2,2003,2003,2003,4,0,1,Import,304,Greenland,GRL,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,45832,,,,45832,,67131,,,0
H2,2003,2003,2003,4,0,1,Import,320,Guatemala,GTM,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,10153058,,,,10153058,,5665228,,,0
H2,2003,2003,2003,4,0,2,Export,320,Guatemala,GTM,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,58154342,,,,58154342,,28326197,,,6
H2,2003,2003,2003,4,0,1,Import,340,Honduras,HND,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1610970,,,,1610970,,978221,,,0
H2,2003,2003,2003,4,0,2,Export,340,Honduras,HND,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,118751430,,,,118751430,,53035418,,,0
H2,2003,2003,2003,4,0,1,Import,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,295933446,,,,295933446,,137501728,,,0
H2,2003,2003,2003,4,0,2,Export,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,63676917,,,,63676917,,27729790,,,0
H2,2003,2003,2003,4,0,3,Re-Export,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,63676917,,,,63676917,,27729790,,,0
H2,2003,2003,2003,4,0,1,Import,348,Hungary,HUN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,23219600,,,,23219600,,14348000,,,0
H2,2003,2003,2003,4,0,1,Import,352,Iceland,ISL,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,40845,,,,40845,,46029,,,0
H2,2003,2003,2003,4,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,126970431,,,,126970431,,60055212,,,0
H2,2003,2003,2003,4,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1349715,,,,1349715,,1063000,,,0
H2,2003,2003,2003,4,0,1,Import,372,Ireland,IRL,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,26542027,,,,26542027,,16690079,,,0
H2,2003,2003,2003,4,0,2,Export,372,Ireland,IRL,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,464048,,,,464048,,324381,,,0
H2,2003,2003,2003,4,0,1,Import,376,Israel,ISR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,22885671,,,,22885671,,12027000,,,6
H2,2003,2003,2003,4,0,1,Import,381,Italy,ITA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,314786971,,,,314786971,,164507398,,,0
H2,2003,2003,2003,4,0,2,Export,381,Italy,ITA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,44808018,,,,44808018,,40685040,,,0
H2,2003,2003,2003,4,0,1,Import,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,59535763,,,,59535763,,29777939,,,0
H2,2003,2003,2003,4,0,2,Export,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,78199589,,,,78199589,,52546416,,,0
H2,2003,2003,2003,4,0,1,Import,392,Japan,JPN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,427769036,,,,427769036,,204596150,,,0
H2,2003,2003,2003,4,0,2,Export,392,Japan,JPN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,388716,,,,388716,,582892,,,0
H2,2003,2003,2003,4,0,1,Import,400,Jordan,JOR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,143788106,,,,143788106,,64320508,,,0
H2,2003,2003,2003,4,0,2,Export,400,Jordan,JOR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,3697567,,,,3697567,,2141610,,,0
H2,2003,2003,2003,4,0,3,Re-Export,400,Jordan,JOR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,100000,,,,100000,,45001,,,0
H2,2003,2003,2003,4,0,1,Import,404,Kenya,KEN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,289575466,,,,289575466,,143329305,,,0
H2,2003,2003,2003,4,0,2,Export,404,Kenya,KEN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,33152109,,,,33152109,,22113450,,,0
H2,2003,2003,2003,4,0,1,Import,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,213118822,,,,213118822,,94531790,,,0
H2,2003,2003,2003,4,0,2,Export,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,59316,,,,59316,,161439,,,0
H2,2003,2003,2003,4,0,1,Import,417,Kyrgyzstan,KGZ,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1082500,,,,1082500,,390305,,,0
H2,2003,2003,2003,4,0,1,Import,422,Lebanon,LBN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,9981568,,,,9981568,,6632095,,,0
H2,2003,2003,2003,4,0,2,Export,422,Lebanon,LBN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,38522,,,,38522,,32753,,,0
H2,2003,2003,2003,4,0,1,Import,428,Latvia,LVA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,984445,,,,984445,,712161,,,0
H2,2003,2003,2003,4,0,2,Export,428,Latvia,LVA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1972,,,,1972,,3565,,,0
H2,2003,2003,2003,4,0,1,Import,440,Lithuania,LTU,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,5601555,,,,5601555,,3765748,,,0
H2,2003,2003,2003,4,0,2,Export,440,Lithuania,LTU,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,241657,,,,241657,,166165,,,0
H2,2003,2003,2003,4,0,1,Import,442,Luxembourg,LUX,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,14489,,,,14489,,14998,,,0
H2,2003,2003,2003,4,0,1,Import,446,"China, Macao SAR",MAC,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,10950,,,,10950,,21882,,,0
H2,2003,2003,2003,4,0,1,Import,450,Madagascar,MDG,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,3530665,,,,3530665,,2221520,,,0
H2,2003,2003,2003,4,0,1,Import,454,Malawi,MWI,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1840083,,,,1840083,,1103837,,,0
H2,2003,2003,2003,4,0,1,Import,458,Malaysia,MYS,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,341344,,,,341344,,148136435,,,0
H2,2003,2003,2003,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,10534919,,,,10534919,,4629603551,,,0
H2,2003,2003,2003,4,0,1,Import,470,Malta,MLT,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,409185,,,,409185,,303951,,,0
H2,2003,2003,2003,4,0,1,Import,480,Mauritius,MUS,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,3451171,,,,3451171,,2196586,,,6
H2,2003,2003,2003,4,0,1,Import,484,Mexico,MEX,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,200785602,,,,200785602,,93090081,,,0
H2,2003,2003,2003,4,0,2,Export,484,Mexico,MEX,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,75078,,,,75078,,58617,,,0
H2,2003,2003,2003,4,0,1,Import,496,Mongolia,MNG,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,536676,,,,536676,,242963,,,0
H2,2003,2003,2003,4,0,1,Import,504,Morocco,MAR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,23368013,,,,23368013,,10798881,,,0
H2,2003,2003,2003,4,0,2,Export,504,Morocco,MAR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,3962668,,,,3962668,,3052164,,,0
H2,2003,2003,2003,4,0,1,Import,508,Mozambique,MOZ,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,5392289,,,,5392289,,11311747,,,0
H2,2003,2003,2003,4,0,2,Export,508,Mozambique,MOZ,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,37540,,,,37540,,225131,,,0
H2,2003,2003,2003,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,50031631,,,,50031631,,27273972,,,0
H2,2003,2003,2003,4,0,2,Export,512,Oman,OMN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,8380,,,,8380,,4926,,,0
H2,2003,2003,2003,4,0,1,Import,524,Nepal,NPL,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,188355807,,,,188355807,,87170585,,,0
H2,2003,2003,2003,4,0,2,Export,524,Nepal,NPL,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,30272,,,,30272,,77212,,,0
H2,2003,2003,2003,4,0,1,Import,528,Netherlands,NLD,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1079395819,,,,1079395819,,477003032,,,0
H2,2003,2003,2003,4,0,2,Export,528,Netherlands,NLD,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,553850239,,,,553850239,,328206615,,,0
H2,2003,2003,2003,4,0,1,Import,540,New Caledonia,NCL,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,43739,,,,43739,,46822,,,6
H2,2003,2003,2003,4,0,1,Import,554,New Zealand,NZL,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,18883716,,,,18883716,,9339455,,,0
H2,2003,2003,2003,4,0,2,Export,554,New Zealand,NZL,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,9459,,,,9459,,9774,,,6
H2,2003,2003,2003,4,0,3,Re-Export,554,New Zealand,NZL,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,3319,,,,3319,,2028,,,6
H2,2003,2003,2003,4,0,1,Import,558,Nicaragua,NIC,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,40232235,,,,40232235,,21750819,,,0
H2,2003,2003,2003,4,0,2,Export,558,Nicaragua,NIC,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1399221,,,,1399221,,925629,,,0
H2,2003,2003,2003,4,0,1,Import,562,Niger,NER,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,43376396,,,,43376396,,33009438,,,0
H2,2003,2003,2003,4,0,2,Export,562,Niger,NER,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1818547,,,,1818547,,533814,,,0
H2,2003,2003,2003,4,0,1,Import,579,Norway,NOR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,20095454,,,,20095454,,11982413,,,0
H2,2003,2003,2003,4,0,2,Export,579,Norway,NOR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,226963,,,,226963,,121114,,,0
H2,2003,2003,2003,4,0,1,Import,583,FS Micronesia,FSM,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,11517,,,,11517,,7330,,,6
