Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H2,2006,2006,2006,4,0,1,Import,52,Barbados,BRB,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,86779,,,,86779,,68751,,,0
H2,2006,2006,2006,4,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,409722400,,,,409722400,,228381100,,,0
H2,2006,2006,2006,4,0,2,Export,56,Belgium,BEL,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,25405910,,,,25405910,,20334162,,,0
H2,2006,2006,2006,4,0,1,Import,60,Bermuda,BMU,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,1,No Quantity,,,,,,,38,,,0
H2,2006,2006,2006,4,0,1,Import,64,Bhutan,BTN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,53723324,,,,53723324,,26707340,,,0
H2,2006,2006,2006,4,0,2,Export,64,Bhutan,BTN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,40513564,,,,40513564,,30436331,,,0
H2,2006,2006,2006,4,0,1,Import,68,Bolivia (Plurinational State of),BOL,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,226964,,,,226964,,171762,,,0
H2,2006,2006,2006,4,0,1,Import,70,Bosnia Herzegovina,BIH,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1432566,,,,1432566,,1648740,,,0
H2,2006,2006,2006,4,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,86743482,,,,86743482,,37539424,,,0
H2,2006,2006,2006,4,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,24741494,,,,24741494,,10993277,,,0
H2,2006,2006,2006,4,0,1,Import,90,Solomon Isds,SLB,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,1,No Quantity,,,,,185653400,,145127,,,0
H2,2006,2006,2006,4,0,2,Export,90,Solomon Isds,SLB,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,1,No Quantity,,,,,4643112,,1976042,,,0
H2,2006,2006,2006,4,0,1,Import,96,Brunei Darussalam,BRN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,1,No Quantity,0,,,,647854,,449318,,,6
H2,2006,2006,2006,4,0,1,Import,100,Bulgaria,BGR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,12068081,,,,12068081,,7294051,,,0
H2,2006,2006,2006,4,0,2,Export,100,Bulgaria,BGR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,39062,,,,39062,,27636,,,0
H2,2006,2006,2006,4,0,1,Import,108,Burundi,BDI,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1573097,,,,1573097,,1212770,,,0
H2,2006,2006,2006,4,0,2,Export,108,Burundi,BDI,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,49817,,,,49817,,553,,,0
H2,2006,2006,2006,4,0,1,Import,112,Belarus,BLR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,4465550,,,,4465550,,2634800,,,0
H2,2006,2006,2006,4,0,1,Import,116,Cambodia,KHM,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,7057966,,,,7057966,,3575779,,,0
H2,2006,2006,2006,4,0,2,Export,116,Cambodia,KHM,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,4700000,,,,4700000,,941692,,,0
H2,2006,2006,2006,4,0,1,Import,120,Cameroon,CMR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,41049507,,,,41049507,,23260550,,,0
H2,2006,2006,2006,4,0,2,Export,120,Cameroon,CMR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,3208686,,,,3208686,,1243417,,,0
H2,2006,2006,2006,4,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,35043120,,,,35043120,,25186368,,,0
H2,2006,2006,2006,4,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,505918,,,,505918,,572559,,,0
H2,2006,2006,2006,4,0,3,Re-Export,124,Canada,CAN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,458229,,,,458229,,542300,,,0
H2,2006,2006,2006,4,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,299064540,,,,299064540,,130963754,,,6
H2,2006,2006,2006,4,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,7634461,,,,7634461,,5652926,,,0
H2,2006,2006,2006,4,0,1,Import,152,Chile,CHL,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,9103323,,,,9103323,,5869368,,,0
H2,2006,2006,2006,4,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,5068791788,,,,5068791788,,2274086152,,,0
H2,2006,2006,2006,4,0,2,Export,156,China,CHN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,757833,,,,757833,,457129,,,0
H2,2006,2006,2006,4,0,1,Import,170,Colombia,COL,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,10717097,,,,10717097,,5486698,,,0
H2,2006,2006,2006,4,0,2,Export,170,Colombia,COL,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,213665689,,,,213665689,,96157082,,,0
H2,2006,2006,2006,4,0,1,Import,175,Mayotte,MYT,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,230749,,,,230749,,179501,,,0
H2,2006,2006,2006,4,0,1,Import,188,Costa Rica,CRI,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,5684044,,,,5684044,,2680337,,,0
H2,2006,2006,2006,4,0,2,Export,188,Costa Rica,CRI,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,81705966,,,,81705966,,41034245,,,0
H2,2006,2006,2006,4,0,1,Import,191,Croatia,HRV,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,13640579,,,,13640579,,9132354,,,0
H2,2006,2006,2006,4,0,2,Export,191,Croatia,HRV,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,145069,,,,145069,,153185,,,0
H2,2006,2006,2006,4,0,1,Import,196,Cyprus,CYP,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,943255,,,,943255,,646342,,,0
H2,2006,2006,2006,4,0,1,Import,203,Czechia,CZE,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,34275761,,,,34275761,,20820734,,,0
H2,2006,2006,2006,4,0,2,Export,203,Czechia,CZE,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,315063,,,,315063,,351405,,,0
H2,2006,2006,2006,4,0,1,Import,204,Benin,BEN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,74416384,,,,74416384,,29264503,,,0
H2,2006,2006,2006,4,0,2,Export,204,Benin,BEN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,4898810,,,,4898810,,3183493,,,0
H2,2006,2006,2006,4,0,1,Import,208,Denmark,DNK,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,162875743,,,,162875743,,84284798,,,0
H2,2006,2006,2006,4,0,2,Export,208,Denmark,DNK,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,25872817,,,,25872817,,19854257,,,0
H2,2006,2006,2006,4,0,1,Import,212,Dominica,DMA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,34,,,,34,,133,,,0
H2,2006,2006,2006,4,0,1,Import,214,Dominican Rep.,DOM,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,10648913,,,,10648913,,5628277,,,6
H2,2006,2006,2006,4,0,1,Import,218,Ecuador,ECU,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,44759,,,,44759,,39794,,,6
H2,2006,2006,2006,4,0,2,Export,218,Ecuador,ECU,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,115693859,,,,115693859,,59485044,,,0
H2,2006,2006,2006,4,0,1,Import,222,El Salvador,SLV,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,65557404,,,,65557404,,36875155,,,0
H2,2006,2006,2006,4,0,2,Export,222,El Salvador,SLV,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,440987,,,,440987,,278809,,,0
H2,2006,2006,2006,4,0,1,Import,231,Ethiopia,ETH,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,41655526,,,,41655526,,28619802,,,0
H2,2006,2006,2006,4,0,1,Import,233,Estonia,EST,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,586904,,,,586904,,434156,,,0
H2,2006,2006,2006,4,0,2,Export,233,Estonia,EST,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,146680,,,,146680,,101835,,,0
H2,2006,2006,2006,4,0,1,Import,234,Faeroe Isds,FRO,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,28,,,,28,,308,,,0
H2,2006,2006,2006,4,0,1,Import,242,Fiji,FJI,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,3230188,,,,3230188,,2191757,,,0
H2,2006,2006,2006,4,0,2,Export,242,Fiji,FJI,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,760,,,,760,,612,,,0
H2,2006,2006,2006,4,0,1,Import,246,Finland,FIN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,10780388,,,,10780388,,7134111,,,0
H2,2006,2006,2006,4,0,2,Export,246,Finland,FIN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,16947,,,,16947,,16756,,,0
H2,2006,2006,2006,4,0,1,Import,251,France,FRA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,339039440,,,,339039440,,200789712,,,6
H2,2006,2006,2006,4,0,2,Export,251,France,FRA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,2813000,,,,2813000,,2602321,,,0
H2,2006,2006,2006,4,0,4,Re-Import,251,France,FRA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,2510000,,,,2510000,,1623423,,,0
H2,2006,2006,2006,4,0,1,Import,258,French Polynesia,PYF,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,7880,,,,7880,,13831,,,0
H2,2006,2006,2006,4,0,1,Import,266,Gabon,GAB,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,15326656,,,,15326656,,13986748,,,0
H2,2006,2006,2006,4,0,2,Export,266,Gabon,GAB,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,4034854,,,,4034854,,1805679,,,0
H2,2006,2006,2006,4,0,1,Import,268,Georgia,GEO,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,299562,,,,299562,,213069,,,0
H2,2006,2006,2006,4,0,2,Export,268,Georgia,GEO,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,10008,,,,10008,,11009,,,0
H2,2006,2006,2006,4,0,1,Import,276,Germany,DEU,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,970573400,,,,970573400,,498786000,,,0
H2,2006,2006,2006,4,0,2,Export,276,Germany,DEU,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,186477300,,,,186477300,,117378000,,,0
H2,2006,2006,2006,4,0,1,Import,288,Ghana,GHA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,32813688,,,,32813688,,18188710,,,0
H2,2006,2006,2006,4,0,2,Export,288,Ghana,GHA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1929008,,,,1929008,,1532726,,,0
H2,2006,2006,2006,4,0,1,Import,300,Greece,GRC,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,73580117,,,,73580117,,37221735,,,0
H2,2006,2006,2006,4,0,2,Export,300,Greece,GRC,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,3270590,,,,3270590,,2294412,,,0
H2,2006,2006,2006,4,0,1,Import,304,Greenland,GRL,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,18616,,,,18616,,35456,,,0
H2,2006,2006,2006,4,0,1,Import,320,Guatemala,GTM,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,114243,,,,114243,,57024,,,0
H2,2006,2006,2006,4,0,2,Export,320,Guatemala,GTM,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,74872637,,,,74872637,,35167495,,,0
H2,2006,2006,2006,4,0,1,Import,324,Guinea,GIN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,36962763,,,,36962763,,13364714,,,0
H2,2006,2006,2006,4,0,2,Export,324,Guinea,GIN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,295876,,,,295876,,4975112,,,0
H2,2006,2006,2006,4,0,1,Import,328,Guyana,GUY,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,2230885,,,,2230885,,1702487,,,0
H2,2006,2006,2006,4,0,2,Export,328,Guyana,GUY,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,153570,,,,153570,,77568,,,0
H2,2006,2006,2006,4,0,1,Import,340,Honduras,HND,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,26830349,,,,26830349,,8358468,,,0
H2,2006,2006,2006,4,0,2,Export,340,Honduras,HND,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,101408322,,,,101408322,,45954348,,,0
H2,2006,2006,2006,4,0,1,Import,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,128294504,,,,128294504,,57790792,,,0
H2,2006,2006,2006,4,0,2,Export,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,17457273,,,,17457273,,7964116,,,0
H2,2006,2006,2006,4,0,3,Re-Export,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,17457273,,,,17457273,,7964116,,,0
H2,2006,2006,2006,4,0,1,Import,348,Hungary,HUN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,17204700,,,,17204700,,11642000,,,0
H2,2006,2006,2006,4,0,2,Export,348,Hungary,HUN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,58400,,,,58400,,37000,,,0
H2,2006,2006,2006,4,0,1,Import,352,Iceland,ISL,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,29485,,,,29485,,48620,,,0
H2,2006,2006,2006,4,0,1,Import,364,Iran,IRN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,135439796,,,,135439796,,63481199,,,0
H2,2006,2006,2006,4,0,2,Export,364,Iran,IRN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,18812992,,,,18812992,,14844236,,,0
H2,2006,2006,2006,4,0,1,Import,372,Ireland,IRL,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,34652400,,,,34652400,,21319711,,,0
H2,2006,2006,2006,4,0,2,Export,372,Ireland,IRL,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,728343,,,,728343,,1155013,,,0
H2,2006,2006,2006,4,0,1,Import,376,Israel,ISR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,30058975,,,,30058975,,19645000,,,6
H2,2006,2006,2006,4,0,2,Export,376,Israel,ISR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,103334,,,,103334,,68000,,,6
H2,2006,2006,2006,4,0,1,Import,381,Italy,ITA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,509410760,,,,509410760,,264296208,,,0
H2,2006,2006,2006,4,0,2,Export,381,Italy,ITA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,56231996,,,,56231996,,51978623,,,0
H2,2006,2006,2006,4,0,1,Import,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,12048804,,,,12048804,,6662018,,,0
H2,2006,2006,2006,4,0,2,Export,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,108985681,,,,108985681,,64986417,,,0
H2,2006,2006,2006,4,0,1,Import,388,Jamaica,JAM,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,4106024,,,,4106024,,3776698,,,6
H2,2006,2006,2006,4,0,1,Import,392,Japan,JPN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,498924838,,,,498924838,,245687601,,,0
H2,2006,2006,2006,4,0,2,Export,392,Japan,JPN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,140180,,,,140180,,271123,,,0
H2,2006,2006,2006,4,0,1,Import,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,11075200,,,,11075200,,6150582,,,0
H2,2006,2006,2006,4,0,1,Import,400,Jordan,JOR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,156788556,,,,156788556,,71044165,,,0
H2,2006,2006,2006,4,0,2,Export,400,Jordan,JOR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,6848091,,,,6848091,,3722597,,,0
H2,2006,2006,2006,4,0,3,Re-Export,400,Jordan,JOR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,3572060,,,,3572060,,1642418,,,0
H2,2006,2006,2006,4,0,1,Import,404,Kenya,KEN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,450788462,,,,450788462,,216224892,,,0
H2,2006,2006,2006,4,0,2,Export,404,Kenya,KEN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,33731773,,,,33731773,,25271893,,,0
H2,2006,2006,2006,4,0,1,Import,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,223646383,,,,223646383,,102662943,,,0
H2,2006,2006,2006,4,0,2,Export,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,12305,,,,12305,,106244,,,0
H2,2006,2006,2006,4,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,14140566,,,,14140566,,8935792,,,0
H2,2006,2006,2006,4,0,2,Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,72000,,,,72000,,58180,,,0
H2,2006,2006,2006,4,0,3,Re-Export,414,Kuwait,KWT,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,72000,,,,72000,,58180,,,0
H2,2006,2006,2006,4,0,1,Import,417,Kyrgyzstan,KGZ,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,2278085,,,,2278085,,1404219,,,0
H2,2006,2006,2006,4,0,1,Import,422,Lebanon,LBN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,14491191,,,,14491191,,9547632,,,0
H2,2006,2006,2006,4,0,2,Export,422,Lebanon,LBN,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,176235,,,,176235,,478386,,,0
H2,2006,2006,2006,4,0,1,Import,428,Latvia,LVA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,669267,,,,669267,,490274,,,0
H2,2006,2006,2006,4,0,2,Export,428,Latvia,LVA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,26679,,,,26679,,28194,,,0
H2,2006,2006,2006,4,0,1,Import,440,Lithuania,LTU,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,9434510,,,,9434510,,6280480,,,0
H2,2006,2006,2006,4,0,2,Export,440,Lithuania,LTU,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,619081,,,,619081,,465333,,,0
H2,2006,2006,2006,4,0,1,Import,442,Luxembourg,LUX,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1483,,,,1483,,6868,,,0
H2,2006,2006,2006,4,0,1,Import,446,"China, Macao SAR",MAC,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,65680,,,,65680,,22635,,,0
H2,2006,2006,2006,4,0,1,Import,450,Madagascar,MDG,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,23486301,,,,23486301,,12230656,,,0
H2,2006,2006,2006,4,0,2,Export,450,Madagascar,MDG,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,396000,,,,396000,,166718,,,0
H2,2006,2006,2006,4,0,1,Import,454,Malawi,MWI,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,3808987,,,,3808987,,5670429,,,0
H2,2006,2006,2006,4,0,2,Export,454,Malawi,MWI,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,6600,,,,6600,,15444,,,0
H2,2006,2006,2006,4,0,1,Import,458,Malaysia,MYS,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,706740611,,,,706740611,,286043651,,,0
H2,2006,2006,2006,4,0,2,Export,458,Malaysia,MYS,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,12785984807,,,,12785984807,,5203259895,,,0
H2,2006,2006,2006,4,0,1,Import,462,Maldives,MDV,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,19262,,,,19262,,12953,,,6
H2,2006,2006,2006,4,0,1,Import,466,Mali,MLI,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,19099380,,,,19099380,,14009371,,,0
H2,2006,2006,2006,4,0,2,Export,466,Mali,MLI,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,3233068,,,,3233068,,2491348,,,0
H2,2006,2006,2006,4,0,1,Import,470,Malta,MLT,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,1180923,,,,1180923,,700161,,,0
H2,2006,2006,2006,4,0,1,Import,480,Mauritius,MUS,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,7661906,,,,7661906,,3998330,,,0
H2,2006,2006,2006,4,0,2,Export,480,Mauritius,MUS,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,17964,,,,17964,,12130,,,0
H2,2006,2006,2006,4,0,1,Import,484,Mexico,MEX,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,335663073,,,,335663073,,168379288,,,0
H2,2006,2006,2006,4,0,2,Export,484,Mexico,MEX,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,667050,,,,667050,,510632,,,0
H2,2006,2006,2006,4,0,1,Import,490,"Other Asia, nes",,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,151369046,,,,151369046,,71142603,,,0
H2,2006,2006,2006,4,0,2,Export,490,"Other Asia, nes",,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,114693,,,,114693,,39263,,,0
H2,2006,2006,2006,4,0,1,Import,496,Mongolia,MNG,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,2748972,,,,2748972,,1521787,,,0
H2,2006,2006,2006,4,0,2,Export,496,Mongolia,MNG,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,40000,,,,40000,,32000,,,0
H2,2006,2006,2006,4,0,1,Import,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,2326922,,,,2326922,,1457058,,,0
H2,2006,2006,2006,4,0,1,Import,499,Montenegro,MNE,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,16752,,,,16752,,16251,,,0
H2,2006,2006,2006,4,0,1,Import,500,Montserrat,MSR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,3,,,,3,,35,,,0
H2,2006,2006,2006,4,0,1,Import,504,Morocco,MAR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,16086993,,,,16086993,,7955999,,,0
H2,2006,2006,2006,4,0,2,Export,504,Morocco,MAR,0,World,WLD,,,,,,,,1511,Palm oil and its fractions,8,Weight in kilograms,2056979,,,,2056979,,1520145,,,0
